Código;Nombre;Referencia;Fecha;Fecha Vencimiento;Fecha Finalización;Base imponible;Total;Responsable;Código estado;Estado;Código prioridad;Prioridad;Código tipo orden;Tipo Orden;Proyecto Código;Subtipo Orden;Proyecto Nombre;Proyecto Total;Código tipo proyecto;Tipo Proyecto;Referencia Proyecto;Código cliente;Cliente;idDelegacion;Coste total;Trabajo a realizar;Trabajo realizado;Codigo subTipo;Nombre subtipo;idOrdenTrabajo
OT22/04782;VERIFICACIÓN DE PLANO10262 TIRAJANA LAS PALMAS;22005192;11/02/2022;02/03/2022;;0;0;Ana Blasco - Optima Retail (EQ2);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;T14;Obras/Reformas;P22/00075;;MANGO - SPAIN, Las Palmas, Tirajana CC.ATLANTICO/VECINDARIO L19-20 (10262);0;TP1;General;;119;PUNTO FA, S.L. (MANGO ESPAÑA);15;0;"<p>Verificar si los planos adjuntados de tienda 10262 Tirajana corresponde con la realidad en la tienda mencionada y la siguiente información:</p>
<p>Inventario real con los siguientes datos por cada tipo de luminaria:</p>
<p>Ficha técnica o, en su defecto, marca y modelo. O si no tenemos nada de nada:</p>
<ol>
<li>Potencia de la lampara (bombilla) que incorpora la luminaria</li>
<li>Número de lámparas que incorpora cada luminaria<strong>. </strong></li>
</ol>
<p>       iii.     Número de luminarias de este tipo instaladas.</p>
<ol>
<li>Metros de tiras de LED y su potencia w/ml, si las hay.</li>
</ol>";"<p>AB: 23/02 Lorenzo me envía los 3 estudios de iluminación para que le envíe a cliente y decidan que iluminación poner y pintar techo, ya hay creadas OT´s para las 3 tiendas</p>
<p>AB:25/02 PRIMERO VAN A TIENDA CON PLANO Y VERIFICAN ILUMINARIA, DESPUES EN ESTUDIO REALIZAN EL ESTUDIO E INVENTARIO. YA HE INFORMADO A CLIENTE QUE HEMOS ASISTIDO A TIENDA CON PLANO PARA VERIFICAR Y QUE AHORA ESTAMOS TRABAJANDO EN EL ESTUDIO E INVENTARIO, LA SEMANA PRÓXIMA SE LE PASA A CLIENTE EL ESTUDIO DE LAS TRES TIENDAS</p>";;;
OT22/04409;CAJON DIOR ROTO;;09/02/2022;02/03/2022;;0;0;Alberto Castillo - Optima Retail (EQ9);803;En Progreso;P4;CÓDIGO AMARILLO - MEDIO IMPACTO;TO6;Carpintería madera;P21S/03487;;PRIMOR - SPAIN, Ibiza, Avda. Ignasi Wallis 11,13. Locales A,B, A bis y H - CRSU;0;TP1;General;CREADOR SUEÑOS;196;BLANCO LIMON, S.L;15;0;"<p>Buenas tardes,</p>
<p>tenemos rota una puerta del cajón de Dior, adjunto fotografías</p>
<p>OL 08/02</p>
<p>Buenas tardes, ticket recibido.</p>
<p>Gracias</p>
<p>10/02 AC</p>
<p>PASAMOS ESTA MISMA TARDE</p>
<p>ALEJANDRO 21/02</p>
<p>ESTO SIGUE PENDIENTE, ADEMÁS DE UNA CAJONERA DE SHISEIDO QUE CUESTA ABRIR Y UN LETRERO DE LANCOME MITAD APAGADO</p>
<p>28/02 ac</p>
<p>cambiamos tecnico que acude el 02/03 por festividad local</p>";;;;
OT22/04377;MARCH preventive maintenance fee (REVISION MOBILIARIO, RELAMPING, ARREGLO PERFIL SUELO);;01/03/2022;02/03/2022;;150;181,5;Berta Vilamala - Optima Retail (EQ6);803;En Progreso;P6;PREVENTIVO;TO10;Otros;P21S/03363;;TOUS - SPAIN, Vitoria, ECI C/ La Paz, 2 (T096);0;TP1;General;;223;JOYERIA TOUS SA;15;0;"<p class=""page-header""><strong>OT22/05732 - Cerradura armario y cerradura cajón</strong></p>
<p>Sustitución cerradura de cajón expositor.</p>
<p>Sustitución o reparación cerradura armario</p>";;;;
OT22/04373;Sustitución guías cajón pequeñas x3;DETECTADO PREVENTIVO FEBRERO;08/02/2022;02/03/2022;;0;0;Alba Malé - Optima Retail (EQ6);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO10;Otros;P21S/05797;;ADIDAS - PORTUGAL, Almancil, - Centro Comercial Designer Outlet Algarve-Avda. Algarve, s/nº - Local 48-49-50 - 3582;0;TP1;General;;308;ADIDAS PORTUGAL - ARTIGOS DE DESPORTO, LDA;21;0;;;;;
OT22/04346;Problème d?éclairage de l?enseigne;DI51476;08/02/2022;02/03/2022;02/03/2022;796,15;796,15;Carmen Enciso - Optima Retail (EQ4);810;Finalizada - Pendiente de revisión;P4;CÓDIGO AMARILLO - MEDIO IMPACTO;TO2;Electricidad;P21S/06228;;OKAIDI - FRANCE - NIMES, CC Cap Costières, 400 av. du Dr Claude Baillet (OK280);0;TP1;General;;235;Okaidi SAS;21;0;"<p>De: noreply@gdm.com &lt;noreply@gdm.com&gt; En nombre de aalves@idkids.com<br />Enviado el: martes, 8 de febrero de 2022 15:14<br />Para: Nico Duval - Optima Retail &lt;nico.duval@optimaretail.es&gt;; Carmen Enciso - Optima Retail &lt;carmen.enciso@optimaretail.es&gt;; Rosina Motilla - Optima Retail &lt;rosina.motilla@optimaretail.es&gt;; Isham Touba - OptimaRetail &lt;isham.touba@optimaretail.es&gt;<br />Asunto: Demande d'intervention de OKAIDI SAS N°51476 - Magasin E0280 - NIMES CC CAP COSTIERES à réaliser au plus tard le 22/02/2022</p>
<p> </p>
<p>Bonjour,</p>
<p>Merci de déclencher une intervention pour le problème cité en pièce jointe</p>
<p> </p>
<p>Cordialement</p>
<p> </p>
<p> </p>
<p>OKAIDI SAS</p>
<p>162 Boulevard de Fourmies</p>
<p> </p>
<p>59100</p>
<p>ROUBAIX</p>
<p> </p>
<p>Antonio ALVES - Travaux</p>
<p>Téléphone:  0328339933 Fax:  0328339966 <a href=""mailto:aalves@idkids.com"">aalves@idkids.com</a></p>
<p> </p>
<p> </p>
<p>De: noreply@gdm.com &lt;noreply@gdm.com&gt; En nombre de aalves@idkids.com<br />Enviado el: martes, 8 de febrero de 2022 15:14<br />Para: Nico Duval - Optima Retail &lt;nico.duval@optimaretail.es&gt;; Carmen Enciso - Optima Retail &lt;carmen.enciso@optimaretail.es&gt;; Rosina Motilla - Optima Retail &lt;rosina.motilla@optimaretail.es&gt;; Isham Touba - OptimaRetail &lt;isham.touba@optimaretail.es&gt;<br />Asunto: Demande d'intervention de OKAIDI SAS N°51476 - Magasin E0280 - NIMES CC CAP COSTIERES à réaliser au plus tard le 22/02/2022</p>
<p> </p>
<p>Bonjour,</p>
<p>Merci de déclencher une intervention pour le problème cité en pièce jointe</p>
<p> </p>
<p>Cordialement</p>
<p> </p>
<p> </p>
<p>OKAIDI SAS</p>
<p>162 Boulevard de Fourmies</p>
<p> </p>
<p>59100</p>
<p>ROUBAIX</p>
<p> </p>
<p>Antonio ALVES - Travaux</p>
<p>Téléphone:  0328339933 Fax:  0328339966 <a href=""mailto:aalves@idkids.com"">aalves@idkids.com</a></p>";"<p><strong>14/02/22- pendiente de la tienda, estan intentando organizar para las 07h00 de la mañana</strong></p>
<p><strong>17/02/22- Reclamo a tienda</strong></p>";;;
OT22/04335;baranda has el final de los escalones;;08/02/2022;02/03/2022;;0;0;Ariadna Toquero - Optima Retail (EQ7);803;En Progreso;P4;CÓDIGO AMARILLO - MEDIO IMPACTO;PF-0350;[PF] - PUERTA ALMACÉN;P21S/05833;[PF] - Puerta almacén;PARFOIS - SPAIN, Granada, Mesones, C/ Mesones, 57 (1896);0;TP1;General;;250; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;15;0;"<p>Hola , buenas tardes</p>
<p>Desde Prl nos indican q la escalera de subida al almacen , deberia de tener baranda has el final de los escalones. por ello nos indican q hagamos pedido para q nos lo solucionen lo mas pronto posible</p>
<p>Saludos Gema</p>
<p>-------------------------------------------------------</p>
<p>AT 08/02/22: Ticket recibido!</p>";;PF-0710;[PF] - Puerta almacén;
OT22/04269;cristal mueble versace roto;;08/02/2022;02/03/2022;;0;0;Alberto Castillo - Optima Retail (EQ9);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;T14;Obras/Reformas;P20/01265;;PRIMOR - SPAIN, Almería, Avenida Medico Francisco Perez Company, CC Torrecardenas, 19local FA8-FA9 (138) - RONI;0;TP1;General;ROJO NIEVE S.L.;196;BLANCO LIMON, S.L;15;0;"<p>08/02 AC</p>
<p>viene de  OT22/03655:</p>
<p>cristal versace, en espera de medidas para pedirlo.</p>
<p>01/03 TENDREMOS MEDIDAS ESTA TARDE</p>";;;;
OT22/04166;VARIAS INCIDENCIAS ;;16/02/2022;02/03/2022;;0;0;Laura Guillen - Optima Retail (EQ2);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO10;Otros;P20/00347;;PANDORA - SPAIN, ED, Santander, Nueva Montaña, s/n (P448);0;TP1;General;;87;PANDORA JEWELLERY SPAIN, S.L.;15;0;"<p>Focos tienda</p>
<p>Carril roto cajonera</p>
<p>Sustitucion bombillas techo</p>";;;;
OT22/03958;PINTURA DE PAREDES MANCHADAS;;04/02/2022;02/03/2022;;201,14;201,14;Bruno Riva - Optima Retail (EQ5);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO10;Otros;P21S/05633;;HAWKERS - SPAIN, Sevilla, CC. LAGOH -- Av. de Palmas Altas 1, Local B53 (Lagoh);0;TP1;General;;298;Hawkers;15;0;;;;;
OT22/03952;Reparación persiana metálica;22003760;04/02/2022;02/03/2022;;2.685,75;2.685,75;Rosina Motilla - Optima Retail (EQ4);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO7;Carpintería metálica;P20/00653;;MANGO - FRANCE, LA ROCHE SUR YON Flaneries SC (11834);0;TP1;General;;115;MANGO FRANCE, SARL;21;893,6;;"<p>Internvención confirmada en 3 fases:</p>
<p>1- Lunes 28/02 AM visita técnica</p>
<p>2- Martes 1/03 y miércoles 2/03 de 7:30 a 9:00</p>
<p>La responsable de tienda pedía intervenir en horario comercial pero le decimos que no se puede</p>
<p> </p>";;;
OT22/03680;Burro de ropa necesario soldar en taller;DETECTADO PREVENTIVO;10/02/2022;02/03/2022;;0;0;Alba Malé - Optima Retail (EQ6);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO10;Otros;P21S/05645;;ADIDAS - SPAIN, Aldaia  - Ctro. Cial. Factory Bonaire-Local A17-18 Ctra. Nacional III-Km 345 - 3461;0;TP1;General;;270; ADIDAS ESPAÑA SAU;15;0;<p>AM 10/02: Se lleva la burra a taller para soldar, se devolverá en la próxima visita del mes de marzo</p>;;;;
OT22/03538;No tienen luz en el showroom;#78281;14/02/2022;02/03/2022;;126,5;126,5;Noelia Gómez - Optima Retail (EQ3);803;En Progreso;P4;CÓDIGO AMARILLO - MEDIO IMPACTO;TO2;Electricidad;P18/00003;;DESIGUAL - ESP MADRD PRECIADOS (R064);0;TP1;General;;18;Sepalememe, S.L.U. (DESIGUAL ESPAÑA);15;59;<p>Revisar si es un conector que falla o es el carril entero. Cristina Marti tiene que mandar otra pieza de unión<br /><br />23/02 AS: He hablado con Cristina Marti, los focos y las piezas se encuentran en tienda. <br />Se deben cambiar los focos durante el preventivo del día 02/03.</p>;;;;
OT22/03485;FEBRUARY - ANUAL PREVENTIVE MAINTENANCE (ELECTRICITY CUADROS/TOMA TIERRA + UPS/SAI);;15/02/2022;02/03/2022;;0;0;Berta Vilamala - Optima Retail (EQ6);803;En Progreso;P6;PREVENTIVO;TO2;Electricidad;P21S/05791;;ADIDAS - SPAIN, Santa Agnes de Malanyans - CC La Roca Village, Local 155-156-157 ? La Roca Village,s/nº - 3474;0;TP1;General;;270; ADIDAS ESPAÑA SAU;15;0;;;;;
OT22/03466;FEBRUARY - ANUAL PREVENTIVE MAINTENANCE (ELECTRICITY CUADROS/TOMA TIERRA + UPS/SAI);;10/02/2022;02/03/2022;;0;0;Berta Vilamala - Optima Retail (EQ6);803;En Progreso;P6;PREVENTIVO;TO2;Electricidad;P21S/05788;;ADIDAS - SPAIN, Culleredo - The Style Outlets La Coruña -Local 62-65 - Avda. Alvedro, 5 - 3469;0;TP1;General;;270; ADIDAS ESPAÑA SAU;15;0;<p>BV 21/02 - Se realiza revisión eléctrica. Queda ptes. medir tomas de tierra + corte eléctrico general. Se terminará durante visita del preventivo el 02/03/2022.</p>;;;;
OT22/03373;FEBRUARY - ANUAL PREVENTIVE MAINTENANCE (ELECTRICITY CUADROS/TOMA TIERRA + UPS/SAI);;15/02/2022;02/03/2022;;0;0;Berta Vilamala - Optima Retail (EQ6);803;En Progreso;P6;PREVENTIVO;TO2;Electricidad;P21S/05600;;ADIDAS - SPAIN, Leganes - Pol. Ind. San Jose de Valderas - C/Trueno, 32 - 3453;0;TP1;General;;270; ADIDAS ESPAÑA SAU;21;0;;;;;
OT22/03009;MANGO - LINZ LANDSTRASSE 12 ST  / instalar un carril vertical en escaparate;;27/01/2022;02/03/2022;;0;0;Diana Ginter - Optima Retail (EQ8);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO10;Otros;P20/00481;;MANGO - AUSTRIA, LINZ Landstrasse 12 ST (11045);0;TP1;General;;85;MANGO ÖSTERREICH HANDELS GMBH;21;0;"<p>Podrías enviar un técnico a esta tienda a instalar un carril vertical en este escaparate:</p>
<ul>
<li>El material ya ha aparecido en tienda.</li>
<li>Es carril de superficie.</li>
</ul>";;;;
OT22/02924;Suministro y sustitución filtros;DETECTADO PREVENTIVO;26/01/2022;02/03/2022;;0;0;Alba Malé - Optima Retail (EQ6);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO1;Aire Acondicionado / Clima;P21S/05790;;ADIDAS - SPAIN, Getafe - The Style Outlets Getafe-Local 77-Avda. Rio Guadalquivir, 15 - 3471;136,41;TP1;General;;270; ADIDAS ESPAÑA SAU;15;0;<p>BV 28/02 - Se toman medidas durante el preventivo de febrero.</p>;;;;
OT22/02797;Iluminación fundida;;25/01/2022;02/03/2022;;0;0;Ariadna Toquero - Optima Retail (EQ7);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;PF-0400;[PF] - ILUMINACIÓN TECHOS;P21S/05833;;PARFOIS - SPAIN, Granada, Mesones, C/ Mesones, 57 (1896);0;TP1;General;;250; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;15;0;"<p>Detectado en preventivo:</p>
<p>-4x tubos fundidos TL5 28W en muebles</p>
<p>-1x luz emergencia fundida</p>
<p>-1x foco carril blanco en escaparate fundido (adjunto foto)</p>";;;;
OT22/02796;Revisión cortina de aire;;25/01/2022;02/03/2022;;0;0;Ariadna Toquero - Optima Retail (EQ7);803;En Progreso;P4;CÓDIGO AMARILLO - MEDIO IMPACTO;PF-0220;[PF] - CLIMA;P21S/05833;;PARFOIS - SPAIN, Granada, Mesones, C/ Mesones, 57 (1896);0;TP1;General;;250; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;15;0;"<p>Detectado en preventivo:</p>
<p>Revisión en profundidad cortina de aire, no funciona correctamente. Se desconecta botonera y cableado y sigue funcionando a una pequeña velocidad, se desconecta desde diferencial y si se para. Puede haber algún cruce en el cableado</p>";;;;
OT22/02767;PUERTA DESCOLGADA;;25/01/2022;02/03/2022;;0;0;Alberto Castillo - Optima Retail (EQ9);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO6;Carpintería madera;P21S/03491;;PRIMOR - SPAIN, Granada, C/. Recogidas, 2 - DOPA - 168;0;TP1;General;DOBLES PAREJAS S.L.;196;BLANCO LIMON, S.L;15;0;"<p>Buenas tardes,</p>
<p>Puerta descolgada en mueble, adjunto fotografías</p>
<p>ML 27/01<br />Ticket recibido.</p>
<p>AC 01/03 </p>
<p>confirmamos cita mañana 02/03 para realizar trabajos</p>";;;;
OT22/02678;no funcionan los focos del escaparate, hay 4 focos; #53348;24/01/2022;02/03/2022;;0;0;Raul Medina - Optima Retail (EQ3);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO2;Electricidad;P18/00246;;DESIGUAL - ESP VLCIA BONAIRE OUTLET (R049);0;TP1;General;;18;Sepalememe, S.L.U. (DESIGUAL ESPAÑA);15;0;"<p>RM 10/02/22: El técnico no ha podido solucionar el problemas, los focos están inoperativos, estamos a la espera que lleguen los repuestos por parte del proveedor de la tienda.</p>
<p>RM 16/02/22 los focos se encuentran en tienda. organizamos visita.</p>";;;;
OT22/02632;Arreglar puerta acceso almacén desde tienda;;24/01/2022;02/03/2022;;0;0;Alba Malé - Optima Retail (EQ6);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO10;Otros;P21S/05663;;ADIDAS - SPAIN, Jerez de la Frontera,  - Centro Comercial LUZ Shopping-Local 7A-B-C - Ronda de Aurora Boreal, s/n - 3462;0;TP1;General;;270; ADIDAS ESPAÑA SAU;15;0;"<ul>
<li>Arreglar la puerta de entrada desde tienda a almacén. En la visita anterior nos comentaron que se había roto el transformador y que era necesario cambiar la pieza. Así que os adjunto foto con la pieza necesaria.</li>
</ul>
<p>Optima Retail 09/02: está pedido el transformador pero todavía no ha llegado</p>";<p>26/01: SE TOMA REFERENCIA DEL TRANSFORMADOR, SE LLEVARÁ EN VISITA DE FEBRERO</p>;;;
OT22/02592;remplacement 7 spots;;24/01/2022;02/03/2022;;142;142;Carmen Enciso - Optima Retail (EQ4);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;T14;Obras/Reformas;P21S/06228;;OKAIDI - FRANCE - NIMES, CC Cap Costières, 400 av. du Dr Claude Baillet (OK280);0;TP1;General;;235;Okaidi SAS;21;130;<p>changement de 5 spots interlight h15c16</p>;"<p><span style=""background-color: #ecf0f1;"">ND : material pedido el 24/01 à l'éclairagiste (Mr DESBROSSES) </span></p>
<p><span style=""background-color: #ecf0f1;"">Alain mirara el diametro de corte de techo durante la visita para arreglar el logo para enviar informacion a Mr Desbrosses. </span></p>
<p><strong><span style=""background-color: #f1c40f;"">31/01/22 ==&gt; aprovechan la visita del miercoles02/02 para tomar las medidas - OT22/02278</span></strong></p>
<p><strong><span style=""background-color: #f1c40f;"">02/02 ==&gt; material pedido a Mr Desbrosses, debe llegar inicio de la semana del 07/02</span></strong></p>
<p><strong><span style=""background-color: #f1c40f;"">07/02/22-+ envio mail proponiendo  11/2 a las 07h30</span></strong></p>
<p>11/02/22- Se realiza intervención el 11/02/22 - solo ha llegado un spot, se vuelve a solicitar al eclaragiste. </p>
<p>18/02/22- reclamo a eclaragiste - material enviado el 16/02</p>";;;
OT22/02586;puerta almacén hace ruido al abrir y cerrar;;24/01/2022;02/03/2022;;0;0;Ariadna Toquero - Optima Retail (EQ7);803;En Progreso;P4;CÓDIGO AMARILLO - MEDIO IMPACTO;PF-0350;[PF] - PUERTA ALMACÉN;P21S/05833;[PF] - Puerta almacén;PARFOIS - SPAIN, Granada, Mesones, C/ Mesones, 57 (1896);0;TP1;General;;250; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;15;0;"<p>Hola , buenos dias</p>
<p>La puerta de almacen se le ha soltado el muelle q permitia q se cerara sola , tambien  hace ruido al abrir y cerrar , me da la sensacion de q roza abajo</p>
<p>Ruiego lo solucionen cuando crean oportuno</p>
<p>Saludos Gema</p>
<p>-------------------------------------------------</p>
<p>AT 24/01/22: ticket recibido!</p>";;PF-0710;[PF] - Puerta almacén;
OT22/01373;ILUMINACION COLUMPIO; #41034;10/01/2022;02/03/2022;;0;0;Ainoa Sebastián - Optima Retai (EQ3);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO2;Electricidad;P18/00131;;DESIGUAL - ESP LEIDA CARME (R332);0;TP1;General;;18;Sepalememe, S.L.U. (DESIGUAL ESPAÑA);15;0;<p><strong>ILUMINACION COLUMPIO</strong><br /><br />ILUMINACION COLUMPO ENTRADA</p>;;;;
OT22/01175;GRIFO DEL BAÑO ROTO;;07/01/2022;02/03/2022;;0;0;Alberto Castillo - Optima Retail (EQ9);803;En Progreso;P5;CÓDIGO VERDE - BAJO IMPACTO;TO3;Fontanería;P20/01130;;PRIMOR - SPAIN, Málaga, Marbella, Avda. Ricardo Soriano, 4 (30) - BLLI;0;TP1;General;BLANCO LIMON;196;BLANCO LIMON, S.L;15;0;"<p>jc 07/01</p>
<p>Ok, ticket recibido</p>
<p> </p>
<p>08/02 AC </p>
<p>vistos trabajos a realizar se pide grifo , en espera de obtencion del material</p>
<p>21/02 AC</p>
<p>dispondremos de material mañana 22/02 y concretamos fecha de colocacion</p>
<p>23/02 AC</p>
<p>AUN NO DISPONEMOS DE MATERIAL , SABREMOS DISPONIBILIDAD DRANTE EL DIA DE MAÑANA</p>
<p>24/02 AC</p>
<p>MATERIAL SE RETRASA A PROXIMA SEMANA</p>
<p>01/03 AC</p>
<p>TRABAJOS SE REALIZAN MAÑANA 02/03</p>";;;;
OT21S/59409;Cierre mango mannheim;PO21037427;30/12/2021;02/03/2022;24/02/2022;50.646,20;50.646,20;Diana Ginter - Optima Retail (EQ8);809;Facturada;P5;CÓDIGO VERDE - BAJO IMPACTO;T14;Obras/Reformas;P20/00574;;MANGO - GERMANY, MANNHEIM O6 5 ST (11512);0;TP1;General;;30;MANGO DEUTSCHLAND GMBH;21;33.700,00;;<p>Trabajos de duración estimada 14-16 dias.</p>;;;
OT21S/57812;MARCH  preventive maintenance fee (ACC COMPLET 1);;01/04/2022;02/03/2022;;250;250;Georgina Puyo - Optima Retail (EQ9);803;En Progreso;P6;PREVENTIVO;TO1;Aire Acondicionado / Clima;P21S/06597;;ORENES - SPAIN, Colmenar Viejo, CL REAL, 041 (COLMENAR, SALON) - PLOR - 1930;0;TP1;General;PLAY ORENES, S.L.u.;317;GRUPO ORENES S.L.;15;0;;;;;
