Código;Nombre;Fecha Inicio;Fecha Vencimiento;Fecha Finalización;Código cliente;Cliente;Estado;Código tipo;Tipo;Responsable;Delegación;Teléfono;Mail;Idioma;Se puede contactar o no
P21S/05362;PARFOIS - SPAIN, Ourense, Paseo Ourense, C/ de Paseo, 37 (1823);27/09/2021;;;6; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;638134893;1823@stores.parfois.com, manager.1823@stores.parfois.com;ESP;SI
P21S/05857;PARFOIS - SPAIN, Oviedo, ECI Oviedo, C/ Uria, 9 (16433);26/10/2021;;;6; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;647450591  ;16433@stores.parfois.com, manager.16433@stores.parfois.com;ESP;SI
P21S/05094;PARFOIS - SPAIN, Palma Mallorca, Aeropuerto Mallorca (16024);16/08/2021;;;6; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;650818557;16024@stores.parfois.com, manager.16024@stores.parfois.com;ESP;SI
P21S/05328;PARFOIS - SPAIN, Palma Mallorca, Calle Jaime III, C/ Jaime III, 16 (1839);15/09/2021;;;6; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Ariadna Toquero - Optima Retail (EQ7);Principal;636187460;1839@stores.parfois.com, manager.1839@stores.parfois.com;ESP;SI
P21S/05824;PARFOIS - SPAIN, Palma Mallorca, Calle Sant Miquel, C/ Sant Miquel, 51 (16780);26/10/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;637430954;16780@stores.parfois.com, manager.16780@stores.parfois.com;ESP;SI
P21S/05251;PARFOIS - SPAIN, Palma Mallorca, CC Fan Mallorca Shopping, C/ del Cardenal Rossell, s/n (14500);23/08/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;636999835;14500@stores.parfois.com, manager.14500@stores.parfois.com;ESP;SI
P21S/05008;PARFOIS - SPAIN, Palma Mallorca, CC Porto Pi, Av. de Gabriel Roca, 54 (3901);05/08/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;636673315;3901@stores.parfois.com, manager.3901@stores.parfois.com;ESP;SI
P21S/05585;PARFOIS - SPAIN, Palma Mallorca, ECI Palma, Av. Alexandre Roselló, 12-16 (1904);22/10/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;619784191;1904@stores.parfois.com, manager.1904@stores.parfois.com;ESP;SI
P21S/05223;PARFOIS - SPAIN, Pamplona, Cordovilla CC La Morea, Ctra. La Morea s/n (1784);17/08/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;648234602;1784@stores.parfois.com, manager.1784@stores.parfois.com;ESP;SI
P21S/05659;PARFOIS - SPAIN, Pamplona, ECI Pamplona, C/ Estella, 9 (16431);22/10/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;647450769;16431@stores.parfois.com, manager.16431@stores.parfois.com;ESP;SI
P21S/05814;PARFOIS - SPAIN, Pamplona, Tudela, Av. Zaragoza, 2 (15904);25/10/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;637401468;15904@stores.parfois.com, manager.15904@stores.parfois.com;ESP;SI
P21S/05560;PARFOIS - SPAIN, Ponferrada, CC El Rosal, Av. de la Constitución, 2 (15956) ;19/10/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Ariadna Toquero - Optima Retail (EQ7);Principal;696210404;15956@stores.parfois.com, manager.15956@stores.parfois.com;ESP;SI
P21S/05320;PARFOIS - SPAIN, Pontevedra, Benito Corbal, C/ Benito Corbal,17 (1800);10/09/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;628227550;1800@stores.parfois.com, manager.1800@stores.parfois.com;ESP;SI
P21S/05629;PARFOIS - SPAIN, Pontevedra, ECI Vigo, Av. de Gran Vía, 25 (1795);22/10/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;628034962;1795@stores.parfois.com, manager.1795@stores.parfois.com;ESP;SI
P21S/05001;PARFOIS - SPAIN, Pontevedra, Tui CC Outletui Fashion Center,  Autovia AP9/A55, s/n (1840);02/08/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;648694802;1840@stores.parfois.com, manager.1840@stores.parfois.com;ESP;SI
P21S/05228;PARFOIS - SPAIN, Pontevedra, Vigo Calle Príncipe, C/ Príncipe, 31 (1859);18/08/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;628227849;1859@stores.parfois.com, manager.1859@stores.parfois.com;ESP;SI
P21S/05428;PARFOIS - SPAIN, Pontevedra, Vigo Calle Urzaiz, C/ Urzaiz, 48 (14700);04/10/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Ariadna Toquero - Optima Retail (EQ7);Principal;608112673;14700@stores.parfois.com, manager.14700@stores.parfois.com;ESP;SI
P21S/05281;PARFOIS - SPAIN, Portugalete, CC Ballonti, Av. de Ballonti, 1 (1864);27/08/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;648694819;1864@stores.parfois.com, manager.1864@stores.parfois.com;ESP;SI
P21S/05324;PARFOIS - SPAIN, Salamanca, Calle Toro, C/ Toro,44 (1770);14/09/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;628696871;1770@stores.parfois.com, manager.1770@stores.parfois.com;ESP;SI
P21S/05092;PARFOIS - SPAIN, Salamanca, CC Tormes,  Av. Salamanca, 11 (15929);11/08/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;690900808;15929@stores.parfois.com, manager.15929@stores.parfois.com;ESP;SI
P21S/05644;PARFOIS - SPAIN, Salamanca, ECI Salamanca, C/ Maria Auxiliadora 71-85 (3502);22/10/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;616247952;3502@stores.parfois.com, manager.3502@stores.parfois.com;ESP;SI
P21S/05521;PARFOIS - SPAIN, Santander, CC Valle Real, C/ Alday s/n Camargo (1875);15/10/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Ariadna Toquero - Optima Retail (EQ7);Principal;619780895;1875@stores.parfois.com, manager.1875@stores.parfois.com;ESP;SI
P21S/05854;PARFOIS - SPAIN, Santander, ECI Santander, C/ Nueva Montaña, s/n (16339);26/10/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;;"16339@stores.parfois.com, manager.16339@stores.parfois.com
";ESP;SI
P21S/05287;PARFOIS - SPAIN, Santander, Santander, C/ Amos de Escalante, 4 (1886);31/08/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;636313045;1886@stores.parfois.com, manager.1886@stores.parfois.com;ESP;SI
P21S/05353;PARFOIS - SPAIN, Segovia, Calle Juan Bravo, C/ Juan Bravo, 8 (1815);22/09/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Ariadna Toquero - Optima Retail (EQ7);Principal;628225278;1815@stores.parfois.com, manager.1815@stores.parfois.com;ESP;SI
P21S/05098;PARFOIS - SPAIN, Sevilla , CC Torre Sevilla, C/ Gonzalo Jiménez de Quesada, 2 (16340);12/08/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;647453111;16340@stores.parfois.com, manager.16340@stores.parfois.com;ESP;SI
P21S/05618;PARFOIS - SPAIN, Sevilla, Aeropuerto Sevilla, Ctra Nacional IV, km 532 (14300);22/10/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;619359433;14300@stores.parfois.com, manager.14300@stores.parfois.com;ESP;SI
P21S/05298;PARFOIS - SPAIN, Sevilla, Calle Asunción, C/ Asunción, 29 (8001);03/09/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;646334352;8001@stores.parfois.com, manager.8001@stores.parfois.com;ESP;SI
P21S/05241;PARFOIS - SPAIN, Sevilla, Calle Velázquez, C/ Velazquez,3 (1920);18/08/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;608249502;1920@stores.parfois.com, manager.1920@stores.parfois.com;ESP;SI
P21S/05090;PARFOIS - SPAIN, Sevilla, CC Alcores,  Autovía A92, km 8,8 Alcalá de Guadaira (8000);10/08/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;676607587;8000@stores.parfois.com, manager.8000@stores.parfois.com;ESP;SI
P21S/05577;PARFOIS - SPAIN, Sevilla, CC Nervión, C/ Luis de Morales, 3 (1816);22/10/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;636313271;1816@stores.parfois.com, manager.1816@stores.parfois.com;ESP;SI
P21S/05312;PARFOIS - SPAIN, Sevilla, CC Outlet Sevilla Factory Dos Hermanas, Ctra, Sevilla - Cadiz (16301);09/09/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;637478389;16301@stores.parfois.com, manager.16301@stores.parfois.com;ESP;SI
P21S/05268;PARFOIS - SPAIN, Sevilla, CC Style Outlet, Autovía A-4 km 528 PI Los Espartales San José de la Rinconada (1849);24/08/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;620784890;1849@stores.parfois.com, manager.1849@stores.parfois.com;ESP;SI
P21S/05586;PARFOIS - SPAIN, Sevilla, ECI Nervión, C/ Luis Montoto, 122D (16100);22/10/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;683311768;16100@stores.parfois.com, manager.16100@stores.parfois.com;ESP;SI
P21S/05639;PARFOIS - SPAIN, Sevilla, ECI San Juan de Aznalfarache, Av. de las Erillas, s/n (16094);22/10/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;681333411;16094@stores.parfois.com, manager.16094@stores.parfois.com;ESP;SI
P21S/05568;PARFOIS - SPAIN, Sevilla, ECI Sevilla Duque, Pl. del Duque de la Victoria, 13 - (1853);22/10/2021;;;5; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;628155548;1853@stores.parfois.com, manager.1853@stores.parfois.com;ESP;SI
P21S/05455;PARFOIS - SPAIN, Sevilla, Ecija CC N4, Av. del Genil, s/n (1923);07/10/2021;;;5; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Ariadna Toquero - Optima Retail (EQ7);Principal;609416954;1923@stores.parfois.com, manager.1923@stores.parfois.com;ESP;SI
P21S/05514;PARFOIS - SPAIN, Sevilla, San Eloy, C/ San Eloy, 18 (16527);08/10/2021;;;5; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Victor Ballester - Optima Retail (EQ5);Principal;609416954;1923@stores.parfois.com, manager.1923@stores.parfois.com;ESP;SI
P21S/05308;PARFOIS - SPAIN, Soria, Calle Collado, C/ Collado, 11 (3101);08/09/2021;;;5; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;639382842;3101@stores.parfois.com, manager.3101@stores.parfois.com;ESP;SI
P19/00529;PARFOIS - Spain, Talavera de la Reina, Calle San Francisco 20-22;16/08/2019;;;5;Optima Building Service, S.L.;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;616960708;;ESP;SI
P21S/05191;PARFOIS - SPAIN, Tarragona, CC Parc Central, C/ Vidal i Barraquer, 15 (1772) ;13/08/2021;;;5; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;608524375;1772@stores.parfois.com, manager.1772@stores.parfois.com;ESP;SI
P21S/05088;PARFOIS - SPAIN, Tarragona, Comte de Rius, C/ del Comte de Rius, 17 (16455);10/08/2021;;;3; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;647420175;16455@stores.parfois.com, manager.16455@stores.parfois.com;ESP;SI
P21S/05634;PARFOIS - SPAIN, Tarragona, ECI Tarragona, Rambla del President LLuis Companys, 7 (7602);22/10/2021;;;3; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;626125708;7602@stores.parfois.com, manager.7602@stores.parfois.com;ESP;SI
P21S/05327;PARFOIS - SPAIN, Tarragona, Reus CC La Fira, Av. de Sant Jordi, 6 (3400);15/09/2021;;;3; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;606920339;3400@stores.parfois.com, manager.3400@stores.parfois.com;ESP;SI
P21S/05865;PARFOIS - SPAIN, Tarragona, Reus, C/ Carrer de Llovera, 1 (16639);26/10/2021;;;3; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;637466223;16639@stores.parfois.com, manager.16639@stores.parfois.com;ESP;SI
P21S/05580;PARFOIS - SPAIN, Tenerife, ECI Tenerife, Av. Tres de Mayo, 7 (14100);22/10/2021;;;3; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;638305214;14100@stores.parfois.com, manager.14100@stores.parfois.com;ESP;SI
P21S/05270;PARFOIS - SPAIN, Toledo, CC Luz Tajo, Av. Rio Boladiez, s/n (1826);25/08/2021;;;3; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;628227795;1826@stores.parfois.com, manager.1826@stores.parfois.com;ESP;SI
P21S/05242;PARFOIS - SPAIN, Valencia, Aldaia CC Bonaire, Ctra. A3, Km 345 (1779);18/08/2021;;;3; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;628229236;1779@stores.parfois.com, manager.1779@stores.parfois.com;ESP;SI
P21S/05307;PARFOIS - SPAIN, Valencia, Castellón Del Medio, C/ del medio 27 (1890);07/09/2021;;;3; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;646268941;1890@stores.parfois.com, manager.1890@stores.parfois.com;ESP;SI
P21S/05812;PARFOIS - SPAIN, Valencia, CC Alfafar, Av. de la Albufera, s/n (3001);25/10/2021;;;3; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;606546694;3001@stores.parfois.com, manager.3001@stores.parfois.com;ESP;SI
P21S/05569;PARFOIS - SPAIN, Valencia, CC Aqua, C/ de Menorca, 19 (1818);22/10/2021;;;3; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;628233090;1818@stores.parfois.com, manager.1818@stores.parfois.com;ESP;SI
P21S/05813;PARFOIS - SPAIN, Valencia, CC Arena, C/ Santa Genoveva Torres, 21 (1819);25/10/2021;;;3; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;628229593;1819@stores.parfois.com, manager.1819@stores.parfois.com;ESP;SI
P21S/05811;PARFOIS - SPAIN, Valencia, CC El Saler, Autovía del Saler, 16 (1855);25/10/2021;;;3; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;636312687;1855@stores.parfois.com, manager.1855@stores.parfois.com;ESP;SI
P21S/05599;PARFOIS - SPAIN, Valencia, CC Nuevo Centro, Av. Pio XII, 2 (1900);22/10/2021;;;2; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;646268915;1900@stores.parfois.com, manager.1900@stores.parfois.com;ESP;SI
P21S/05290;PARFOIS - SPAIN, Valencia, CC Outlet Bonaire - Ctra. A3, km 345 (12604);01/09/2021;;;2; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;646279754;12604@stores.parfois.com, manager.12604@stores.parfois.com;ESP;SI
P21S/05200;PARFOIS - SPAIN, Valencia, Colón, C/ de Colón, 42 (1831);13/08/2021;;;2; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;619519177;1831@stores.parfois.com, manager.1831@stores.parfois.com;ESP;SI
P21S/05703;PARFOIS - SPAIN, Valencia, ECI Avenida Francia, C/ Pintor Maella, 37 (7201);22/10/2021;;;2; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;638067851;7201@stores.parfois.com, manager.7201@stores.parfois.com;ESP;SI
P21S/05584;PARFOIS - SPAIN, Valencia, ECI Sorolla, C/ Pintor Sorolla, 26 (16041);22/10/2021;;;2; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;;16041@stores.parfois.com, manager.16041@stores.parfois.com;ESP;SI
P21S/05196;PARFOIS - SPAIN, Valencia, Juan de Austria, C/ Juan de Austria, 24 (1856);13/08/2021;;;2; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;626853301;1856@stores.parfois.com, manager.1856@stores.parfois.com;ESP;SI
P21S/05601;PARFOIS - SPAIN, Valencia, San Vicente, C/ San Vicente Mártir, 6 (1918);22/10/2021;;;2; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;636076371;1918@stores.parfois.com, manager.1918@stores.parfois.com;ESP;SI
P21S/05840;PARFOIS - SPAIN, Valladolid, CC Río Shopping, C/ Me Falta Un Tornillo, s/n (13900);26/10/2021;;;2; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;646646784;13900@stores.parfois.com, manager.13900@stores.parfois.com;ESP;SI
P21S/05852;PARFOIS - SPAIN, Valladolid, ECI Valladolid Constitución, C/ de la Constitución, 2 (4702);26/10/2021;;;2; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;628889652;4702@stores.parfois.com, manager.4702@stores.parfois.com;ESP;SI
P21S/05631;PARFOIS - SPAIN, Valladolid, ECI Valladolid Zorrilla, Paseo de Zorrilla, 130 (1857);22/10/2021;;;2; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;608540762;1857@stores.parfois.com, manager.1857@stores.parfois.com;ESP;SI
P21S/05518;PARFOIS - SPAIN, Valladolid, Santiago, C/ de Santiago, 24 (1852);15/10/2021;;;2; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Ariadna Toquero - Optima Retail (EQ7);Principal;620484888;1852@stores.parfois.com, manager.1852@stores.parfois.com;ESP;SI
P21S/05800;PARFOIS - SPAIN, Vigo, CC Gran Vía, C/ Miradoiro, 2 (7503);25/10/2021;;;2; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Ariadna Toquero - Optima Retail (EQ7);Principal;628683059;7503@stores.parfois.com, manager.7503@stores.parfois.com;ESP;SI
P21S/05843;PARFOIS - SPAIN, Vitoria, Calle Dato, C/ Eduardo Dato,2 (1803);26/10/2021;;;2; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;628224821;1803@stores.parfois.com, manager.1803@stores.parfois.com;ESP;SI
P21S/05285;PARFOIS - SPAIN, Vitoria, CC Boulevard, C/ Zaramaga,1 (1782);30/08/2021;;;2; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;619517480;1782@stores.parfois.com, manager.1782@stores.parfois.com;ESP;SI
P21S/05626;PARFOIS - SPAIN, Vitoria, ECI Vitoria, C/ la Paz, 2 (3100);22/10/2021;;;2; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;618425488;3100@stores.parfois.com, manager.3100@stores.parfois.com;ESP;SI
P21S/05218;PARFOIS - SPAIN, Zaragoza, CC Gran Casa, C/ Maria Zambrano 35 (1870);16/08/2021;;;5; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;636187473;1870@stores.parfois.com, manager.1870@stores.parfois.com;ESP;SI
P21S/05836;PARFOIS - SPAIN, Zaragoza, CC Puerto Venecia, Av. Puerto Venecia s/n (1841);26/10/2021;;;6; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;619773126;1841@stores.parfois.com, manager.1841@stores.parfois.com;ESP;SI
P21S/05622;PARFOIS - SPAIN, Zaragoza, ECI Zaragoza Sagasta, Paseo de Sagasta, 3 (7002);22/10/2021;;;4; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;646090719;7002@stores.parfois.com, manager.7002@stores.parfois.com;ESP;SI
P21S/05613;PARFOIS - SPAIN, Zaragoza, Independencia, Paseo de la Independencia, 29 (1824);22/10/2021;;;9; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;681063235;1824@stores.parfois.com, manager.1824@stores.parfois.com;ESP;SI
P21S/05082;PARFOIS - SPAIN, Zaragoza, San Miguel, C/ San Miguel, 17 (16403);09/08/2021;;;8; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;647430781;16403@stores.parfois.com, manager.16403@stores.parfois.com;ESP;SI
P21S/05306;PARFOIS- SPAIN, Barcelona, Esplugues CC Finestrelles, C/ de Laureà Miró, 20 (16379);07/09/2021;;;5; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;637404107;16379@stores.parfois.com, manager.16379@stores.parfois.com;ESP;SI
P21S/05423;PARFOIS- SPAIN, Jaén, Andújar, C/ Ollerías, 25 (16294);28/09/2021;;;1; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;637476786;16294@stores.parfois.com, manager.16294@stores.parfois.com;ESP;SI
P21S/05193;PARFOIS -SPAIN, Pamplona, Carlos III, C/ Carlos III 17 (9101);13/08/2021;;;1; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;618042537;manager.9101@stores.parfois.com;ESP;SI
P21S/05190;PARFOIS-SPAIN, Barcelona, CC Baricentro, Ctra. Nacional, 150 km 6,7 (16540);13/08/2021;;;1; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;637440015;16540@stores.parfois.com, manager.16540@stores.parfois.com;ESP;SI
P21S/05219;PARFOIS-SPAIN, Barcelona, Vilanova i la Geltrú, Rambla Principal, 53 (16519);16/08/2021;;;1; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;647490145;16519@stores.parfois.com, manager.16519@stores.parfois.com;ESP;SI
P21S/05216;PARFOIS-SPAIN, Cádiz, Columela, C/ Columela 12, PB (1780);16/08/2021;;;5; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;648694798;1780@stores.parfois.com, manager.1780@stores.parfois.com;ESP;SI
P21S/05274;PARFOIS-SPAIN, Logroño, CC Berceo, C/ Lérida, s/n (9300);26/08/2021;;;9; PARFOIS - Dismoda -comercio Y Distribucion Sl  ;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;636070447;9300@stores.parfois.com, manager.9300@stores.parfois.com;ESP;SI
P21S/03355;TOUS - SPAIN, Madrid, Gran Vía, 38 (T049);18/03/2021;;;1;JOYERIA TOUS SA;Abierto;TP1;General;Fran Ullod - Optima Retail;Principal;915 213 616;granviamadrid@tous.com;ESP;SI
